ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260423JPJEWXVP,Đang chờ xử lý,230642717258091,2026-04-23 18:25:18,,2026-04-16 19:43:51,Áo Thun ToLi Official,406714614,Shopee Mall(Non-CB),13936740137,"Áo thun nữ cổ Tim TOLI BSA24 – Cotton mềm, form suông gọn dáng, dễ phối mặc mỗi ngày",86103939142,Normal Product,,Thời Trang Nữ,Áo,Áo thun,149000,1,XTRA Comm,,114140,,20.00%,20000,5.00%,5707,25707,20000,5707,25707,,0,0.00%,0,100.00%,25707,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260423JPBY23Y7,Đang chờ xử lý,230642499288433,2026-04-23 18:21:39,,2026-04-22 05:30:57,Hamistore0207,1130222047,Preferred(Non-CB),28727710053,Giày cao gót mũi nhọn NƠ VIP GÓT MIKA gót cao 7cm 9cm dành cho nàng đi chơi đi tiệc đây ạ,99116897117,Normal Product,,Giày Dép Nữ,Giày cao gót,,299000,1,XTRA Comm,,241400,,20.00%,20000,2.50%,6035,26035,20000,6035,26035,,0,0.00%,0,100.00%,26035,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260423JNUYU398,Đang chờ xử lý,230641963230933,2026-04-23 18:12:43,,2026-04-21 07:13:05,Nhà Sách Tiki,1378090862,Shopee Mall(Non-CB),48153910640,"Sách Điều gì đó ẩn sâu, Thế giới lượng tử và Không-thời gian đột sinh - NXB Trẻ",345369061982,Normal Product,,Sách & Tạp Chí,Sách,Sách Công Nghệ Thông Tin,191400,1,XTRA Comm,,146421,,20.00%,11715,1.00%,1464.21,13179.21,20000,2499.51,22499.51,,0,0.00%,0,100.00%,22499.51,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423JNUYU398,Đang chờ xử lý,230641963230933,2026-04-23 18:12:43,,2026-04-21 07:13:05,Nhà Sách Tiki,1378090862,Shopee Mall(Non-CB),55307162306,Sách Sự Tiến Hóa Của Vật Lý (Tái bản) - NXB Trẻ,297453282460,Normal Product,,Sách & Tạp Chí,Sách,Sách Công Nghệ Thông Tin,121800,1,XTRA Comm,,103530,,20.00%,8285,1.00%,1035.3,9320.3,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260423JHAG24EK,Đang chờ xử lý,230637082292479,2026-04-23 16:51:43,,2026-04-23 16:49:46,Qooth Apparel,917509971,C2C(CB),54405794592,Qioth Cream Trắng Xếp Ly Váy Maxi Họa Tiết Pháp Thư Giãn Phù Hợp QT1814,307387268710,Normal Product,,Thời Trang Nữ,Váy,,296421,1,Shopee Comm,,271421,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423JFP2H6SV,Đang chờ xử lý,230635322273205,2026-04-23 16:22:02,,2026-04-19 21:15:11,BONBON_FASHION,338612312,Preferred(Non-CB),48207807588,Áo thun nữ dáng ôm chất tici phối viền sọc tôn dáng năng động trẻ trung,445694242825,Normal Product,,Thời Trang Nữ,Áo,Áo thun,52000,1,XTRA Comm,,41600,,20.00%,8320,2.50%,1040,9360,8320,1040,9360,,0,0.00%,0,100.00%,9360,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260423JEMY0BAF,Đang chờ xử lý,230634211280836,2026-04-23 16:03:31,,2026-04-23 15:51:37,Phukiennailbu,983271,Preferred(Non-CB),1049273995,"Dũa móng opi loại dày, phao mịn, phao xước các loại",215707928915,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,19000,1,Shopee Comm,,19000,,20.00%,3800,0.00%,0,3800,3800,0,3800,,0,0.00%,0,100.00%,3800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260423JEG1KYE4,Đang chờ xử lý,230634046255842,2026-04-23 16:00:46,,2026-04-23 15:57:11,Fu999,29936044,Preferred(Non-CB),1987752054,"[1kg] túi đựng rác có quai, bao rác đen tự phân hủy, túi nilong dựng hàng siêu dai, sire 5kg,10kg,20kg,30kg,50kg",149217191114,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Túi nilon & túi rác,43000,1,Shopee Comm,,38148,,20.00%,7629.6,0.00%,0,7629.6,7629.6,0,7629.6,,0,0.00%,0,100.00%,7629.6,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260423JDV8B1J8,Đang chờ xử lý,230633382202093,2026-04-23 15:49:43,,2026-04-20 05:45:32,hoang_hai_shop_01,185698341,C2C(Non-CB),5660449523,"LỒNG BẪY 2 CỬA 50cm x 20cm Mẫu Mới 2025, Bẫy Tôm, Cua, Lươn, Cá",301602283969,Normal Product,,Thể Thao & Dã Ngoại,Dụng Cụ Thể Thao & Dã Ngoại,Câu Cá,25000,1,Shopee Comm,,25000,,20.00%,5000,0.00%,0,5000,5000,0,5000,,0,0.00%,0,100.00%,5000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260423JC7Q1EV2,Đang chờ xử lý,230631619235624,2026-04-23 15:20:19,,2026-04-20 08:21:50,MINH KHANG ACCESSORIES,1555425951,Preferred(Non-CB),43112026776,[EZVIZ Chính Hãng] Camera Wifi C6N Pro 3MP – Quay Quét 360° | Hồng Ngoại Màu Ban Đêm | Đàm Thoại 2 Chiều,365200144729,Normal Product,,Cameras & Flycam,Camera giám sát,Camera giám sát kết nối internet,509000,2,XTRA Comm,,763500,,20.00%,20000,1.50%,11452.5,31452.5,20000,11452.5,31452.5,,0,0.00%,0,100.00%,31452.5,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423JC7AMG0S,Đang chờ xử lý,230631606230114,2026-04-23 15:20:06,,2026-04-21 23:33:56,TINA SHOP 68 ,276776229,Preferred(Non-CB),21675092452,Gel lột mụn Jeju Volcanic Lava lột mụn đầu đen mũi giảm mụn cám se khít lỗ chân lông,270833099387,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Sản phẩm trị mụn,169000,1,XTRA Comm,,143650,,20.00%,8284,1.00%,1436.5,9720.5,20000,3468,23468,,0,0.00%,0,100.00%,23468,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dammaxi,,,,Facebook
260423JC7AMG0S,Đang chờ xử lý,230631606230114,2026-04-23 15:20:06,,2026-04-21 23:33:56,TINA SHOP 68 ,276776229,Preferred(Non-CB),22831167299,Tắm trắng Body White Shower Alpha Arbutin 3In1 dưỡng trắng body nâng tone da tẩy tế bào chết chống lão hóa,206215170004,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Kem & sữa dưỡng thể,239000,1,XTRA Comm,,203150,,20.00%,11716,1.00%,2031.5,13747.5,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dammaxi,,,,Facebook
260423JBYGRY2M,Đang chờ xử lý,230631344231331,2026-04-23 15:15:44,,2026-04-23 15:12:46,gia_han_pharmacy,1067358958,Preferred(Non-CB),26826183600,"Men vi sinh Bào tử lợi khuẩn LiveSpo Pregmom cho bé Táo bón, Biếng ăn, Rối loạn tiêu hóa (20 ống)",198814036963,Normal Product,,Mẹ & Bé,Chăm sóc sức khỏe bé,Vitamin & Thực phẩm bổ sung,295000,1,Shopee Comm,,198038,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423JB6QA452,Đang chờ xử lý,230630512227476,2026-04-23 15:01:52,,2026-04-21 07:44:04,HUERARUMO - THUAN PHAT.Co,1259945192,Preferred(Non-CB),40627828519,"Sổ note mini xé rời 6x8cm Huerarumo BST Whispers of Little Creatures – Ruột caro, kẻ ngang, chấm – giao ngẫu nhiên.",325403044600,Normal Product,437564155183484_0_0,Văn Phòng Phẩm,Sổ & Giấy Các Loại,"Tập, Vở Các Loại",0,1,XTRA Comm,,0,,20.00%,0,5.00%,0,0,12670,1583.75,14253.75,,0,0.00%,0,100.00%,14253.75,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423JB6QA452,Đang chờ xử lý,230630512227476,2026-04-23 15:01:52,,2026-04-21 07:44:04,HUERARUMO - THUAN PHAT.Co,1259945192,Preferred(Non-CB),40874404718,"Vở Kẻ Ngang B5 HUERARUMO 300–500 Trang, Bìa Bồi Cứng, Giấy viết 80gsm – Vở Ôn Thi, ghi chép dài hạn.",261980453494,Normal Product,437564155183484_0_0,Văn Phòng Phẩm,Sổ & Giấy Các Loại,"Tập, Vở Các Loại",71250,1,XTRA Comm,,63350,,20.00%,12670,2.50%,1583.75,14253.75,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423JAV4S28Y,Đang chờ xử lý,230630157248147,2026-04-23 14:56:01,,2026-04-23 14:29:13,LOVITO OFFICIAL STORE,446089250,Shopee Mall(CB),49352146568,Đầm Lovito thanh lịch xếp nếp mùa xuân/hè màu xanh dương cho nữ L164LD044,335206963280,Normal Product,,Thời Trang Nữ,Đầm,,171612,1,XTRA Comm,,135916,,20.00%,20000,1.00%,1359.16,21359.16,20000,1359.16,21359.16,,0,0.00%,0,100.00%,21359.16,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423JAEY957V,Đang chờ xử lý,230629715278571,2026-04-23 14:48:36,,2026-04-22 23:44:07,Gilly.Cosmetics,648625565,C2C(Non-CB),51208163424,[CHÍNH HÃNG] Phấn phủ Ambient Lighting Powder,350725357403,Normal Product,,Sắc Đẹp,Trang điểm,Trang điểm mặt,1790000,1,Shopee Comm,,1747200,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260423J9PJ69T7,Đang chờ xử lý,230628896243260,2026-04-23 14:35:00,,2026-04-21 15:38:48,mochibabyvn,1508275991,Preferred(Non-CB),41901868108,Thố Sứ Kèm Nắp Nồi Bear 0.8L  Phụ Kiện Chính Hãng Cho Nồi Bear,275152317731,Normal Product,,Mẹ & Bé,Đồ dùng ăn dặm cho bé,Khác,109000,1,XTRA Comm,,97010,,20.00%,19402,2.00%,1940.2,21342.2,19402,1940.2,21342.2,,0,0.00%,0,100.00%,21342.2,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423J8KYVJR4,Đang chờ xử lý,230627736202086,2026-04-23 14:15:37,,2026-04-23 13:38:34,MIE BEAUTY,1357050028,Preferred(Non-CB),26761971456,"Đồ Ngủ 2 Mảnh Đính Nơ Sexy Quyến Rũ, Bộ Ngủ 2 mảnh Đính Nơ Quai Buộc Vải ren Cao Cấp Mới - DL07",307303414494,Normal Product,,Thời Trang Nữ,Đồ lót,Đồ lót gợi cảm,45000,1,XTRA Comm,,45000,,20.00%,9000,5.00%,2250,11250,9000,2250,11250,,0,0.00%,0,100.00%,11250,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260423J7MW8XKS,Đang chờ xử lý,230626693272874,2026-04-23 13:58:14,,2026-04-23 12:26:58,SOHI Home,305858010,Preferred(Non-CB),26636035918,"Bình giữ nhiệt có ống hút, ly giữ nhiệt 1000ml không đổ mồ hôi, lõi inox 316 cao cấp, giữ nhiệt nóng lạnh 12-24h",216066715114,Normal Product,,Nhà cửa & Đời sống,Bộ đồ bàn ăn,Bình nước & phụ kiện,139000,1,XTRA Comm,,108104,,20.00%,20000,1.00%,1081.04,21081.04,20000,1081.04,21081.04,,0,0.00%,0,100.00%,21081.04,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423J707EF0Y,Đang chờ xử lý,230626000296333,2026-04-23 13:47:01,,2026-04-23 13:20:29,Minh Nam Book Store,1269897209,Preferred(Non-CB),26014425509,Gọt chì mini Deli - màu ngẫu nhiên - ER00903,223330005410,Normal Product,,Văn Phòng Phẩm,Thiết Bị Trường Học,Gọt bút chì,6999,1,Shopee Comm,,6999,,20.00%,1399.8,0.00%,0,1399.8,10379.8,0,10379.8,,0,0.00%,0,100.00%,10379.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423J707EF0Y,Đang chờ xử lý,230626000296333,2026-04-23 13:47:01,,2026-04-23 13:20:29,Minh Nam Book Store,1269897209,Preferred(Non-CB),27109123491,"Combo 3/5/10 Bút Gel D.A Gstar Hàn Quốc MyGel Ngòi 0.5mm ( Xanh, Đỏ, Đen, Tím )",206141290814,Normal Product,,Văn Phòng Phẩm,Bút Các Loại,Bút & Mực,44900,1,Shopee Comm,,44900,,20.00%,8980,0.00%,0,8980,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423J6Q3KNN9,Đang chờ xử lý,230625693282687,2026-04-23 13:41:33,,2026-04-23 13:39:49,Lynh_Bikini,1573287156,Preferred(Non-CB),28888099654,"Combo Quần lót nữ thun lạnh co giãn [ Summer ] ( 50kg - 70kg )- Thông hơi thoáng khí, kháng khuẩn",260948280020,Normal Product,,Thời Trang Nữ,Đồ lót,Quần lót,149000,1,XTRA Comm,,149000,,20.00%,20000,5.00%,7450,27450,20000,7450,27450,,0,0.00%,0,100.00%,27450,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423J6B36P8H,Đang chờ xử lý,230625290200318,2026-04-23 13:34:51,,2026-04-23 12:19:44,PHỤ KIỆN CHẤT 360,1061469828,Preferred(Non-CB),28061098800,"Micro thu âm không dây K9 lọc giảm tiếng ồn. Loại chân cắm Type C/Lightning. Micro không dây, Micro K9 thu âm quay video",89643613575,Normal Product,,Thiết Bị Âm Thanh,Micro thu âm,,100000,1,XTRA Comm,,100000,,20.00%,14285,5.00%,5000,19285,20000,7000,27000,,0,0.00%,0,100.00%,27000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423J6B36P8H,Đang chờ xử lý,230625290200318,2026-04-23 13:34:51,,2026-04-23 12:19:44,PHỤ KIỆN CHẤT 360,1061469828,Preferred(Non-CB),28061098800,"Micro thu âm không dây K9 lọc giảm tiếng ồn. Loại chân cắm Type C/Lightning. Micro không dây, Micro K9 thu âm quay video",89643613580,Normal Product,,Thiết Bị Âm Thanh,Micro thu âm,,40000,1,XTRA Comm,,40000,,20.00%,5715,5.00%,2000,7715,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260423J668SHTD,Đang chờ xử lý,230625129294722,2026-04-23 13:32:30,,2026-04-21 11:31:39,Shop quyên quyên,312253915,C2C(Non-CB),28951533585,"Áo thun lao động , áo thun dài tay nam , vải mặc nhẹ, MỎNG vừa thoáng mát,giao màu ngẫu nhiên",240966386413,Normal Product,,Thời Trang Nam,Áo,Áo thun,109000,2,Shopee Comm,,190040,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423J5NB2YNW,Đang chờ xử lý,230624560270247,2026-04-23 13:22:41,,2026-04-23 13:11:57,SINHVIENSHOP,543932708,Preferred(Non-CB),24994482349,Combo 20 Viên thả bồn cầu GETO diệt khuẩn thơm mát tẩy sạch mảng bám khử mùi toilet thơm lâu không gian nhà vệ sinh,253276592390,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Chất tẩy rửa,135000,1,XTRA Comm,,106182,,20.00%,20000,5.00%,5309.1,25309.1,20000,5309.1,25309.1,,0,0.00%,0,100.00%,25309.1,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J4U0YFRN,Đang chờ xử lý,230623677250202,2026-04-23 13:07:58,,2026-04-23 08:38:36,Nhà Hoa May,1131192187,C2C(Non-CB),52304116834,[CÓ BIGSIZE] Áo sơ mi nữ áo kiểu chấm bi cổ tròn dây buộc lưng_SUMI Top,385390696130,Normal Product,,Thời Trang Nữ,Áo,Áo sơ mi,189000,1,Shopee Comm,,164030,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260423J281YDN8,Đang chờ xử lý,230620893286185,2026-04-23 12:21:32,,2026-04-22 18:40:21,Mắt Kính Titanus,213855084,Preferred(Non-CB),17585523057,"[1 cặp - kích thước lớn ] Móc cài Silicon chân mắt kính chống tuột, rớt",241465376517,Normal Product,,Phụ Kiện Thời Trang,Kính mắt,Khác,9950,2,XTRA Comm,,16374,,20.00%,2157,1.00%,163.74,2320.74,20000,1518.15,21518.15,,0,0.00%,0,100.00%,21518.15,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J281YDN8,Đang chờ xử lý,230620893286185,2026-04-23 12:21:32,,2026-04-22 18:40:21,Mắt Kính Titanus,213855084,Preferred(Non-CB),21508362609,[1 cặp - nhiều loại ] Đệm mũi mắt kính,144719202116,Normal Product,,Phụ Kiện Thời Trang,Kính mắt,Khác,13000,2,XTRA Comm,,21393,,20.00%,2818,1.00%,213.93,3031.93,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J281YDN8,Đang chờ xử lý,230620893286185,2026-04-23 12:21:32,,2026-04-22 18:40:21,Mắt Kính Titanus,213855084,Preferred(Non-CB),21546969363,[1 vỉ 8 miếng ] Miếng dán mút bọt biển làm êm đệm mũi mắt kính [Có sẵn] [Giá hủy diệt],98270076090,Normal Product,,Phụ Kiện Thời Trang,Kính mắt,Khác,10000,1,XTRA Comm,,8227,,20.00%,1083,1.00%,82.27,1165.27,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J281YDN8,Đang chờ xử lý,230620893286185,2026-04-23 12:21:32,,2026-04-22 18:40:21,Mắt Kính Titanus,213855084,Preferred(Non-CB),29944574029,[ Nhiều Màu ] Gọng mắt kính vuông nam nữ nhựa TR90 dẻo 58041,310774129848,Normal Product,,Phụ Kiện Thời Trang,Kính mắt,Gọng kính,109000,1,XTRA Comm,,89690,,20.00%,11818,1.00%,896.9,12714.9,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J281YDN8,Đang chờ xử lý,230620893286185,2026-04-23 12:21:32,,2026-04-22 18:40:21,Mắt Kính Titanus,213855084,Preferred(Non-CB),14168731114,"[1 cặp] Miếng dán đệm mũi chống trượt, thu hẹp kính rộng",134954100568,Normal Product,,Phụ Kiện Thời Trang,Kính mắt,Khác,9800,1,XTRA Comm,,8066,,20.00%,1062,1.00%,80.66,1142.66,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J281YDN8,Đang chờ xử lý,230620893286185,2026-04-23 12:21:32,,2026-04-22 18:40:21,Mắt Kính Titanus,213855084,Preferred(Non-CB),14168731114,"[1 cặp] Miếng dán đệm mũi chống trượt, thu hẹp kính rộng",134954100569,Normal Product,,Phụ Kiện Thời Trang,Kính mắt,Khác,9800,1,XTRA Comm,,8065,,20.00%,1062,1.00%,80.65,1142.65,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260423J1MUSVS5,Đang chờ xử lý,230620249287168,2026-04-23 12:10:49,,2026-04-23 10:52:45,CMI Pharma Da liễu,1572312156,Shopee Mall(Non-CB),41618293414,[QUÀ TẶNG] 3 Tuýp Kem Đánh Răng KIN Mẫu Ngẫu Nhiên Minisize 7g,286503323110,Normal Product,443345357320320_0_0,Sức Khỏe,Chăm sóc cá nhân,Vệ sinh răng miệng,0,1,Shopee Comm,,0,,20.00%,0,0.00%,0,0,20000,43077,63077,,0,0.00%,0,100.00%,63077,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260423J1MUSVS5,Đang chờ xử lý,230620249287168,2026-04-23 12:10:49,,2026-04-23 10:52:45,CMI Pharma Da liễu,1572312156,Shopee Mall(Non-CB),48451430996,"Blue Cap Cream 50g, Kem Bôi Viêm Da Cơ Địa Viêm Da Dị Ứng, Vảy Nến, Giảm Ngứa, Mẩn Đỏ, Dưỡng Ẩm, Làm Dịu Da",415129500602,Normal Product,443345357320320_0_0,Sức Khỏe,Vật tư y tế,Dụng cụ sơ cứu,1038000,1,XTRA Comm,,861540,,20.00%,20000,5.00%,43077,63077,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
