Click id,Thời gian Click,Khu vực Click,Sub_id,Người giới thiệu
241b77fba03e3bd2c5170f07e1415f40,2026-04-20 21:46:14,Viet Nam,dammaxi----,Facebook
b7b18236c8c1a63c618d257a4f9ac8fc,2026-04-20 21:46:12,Viet Nam,dammaxi----,Facebook
7c14fb523e19ffdb0eae4c025de2f28d,2026-04-20 21:46:08,Viet Nam,vaykhongtaycochuv----,Facebook
3a64967b452bc889391abb058756dee7,2026-04-20 21:46:07,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e15f9ad7c09174c520016e46a6f6a348,2026-04-20 21:45:57,Viet Nam,vaykhongtaycochuv----,Facebook
b7b8f7a2077a353ae9f62533970b1317,2026-04-20 21:45:46,Viet Nam,MuseStudio-dambodynuluatochau---,Facebook
6daabd4489ff8bb864fdb562ab95c663,2026-04-20 21:45:35,Viet Nam,dammaxi----,Facebook
48a15e4d5d23d19452ddc364585aa707,2026-04-20 21:45:17,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b0045add238c39c0bd5564fabd9e594e,2026-04-20 21:45:16,Viet Nam,dammaxi----,Facebook
7ea4a73c6c02ad1acc905e7f23a2df8f,2026-04-20 21:45:05,Viet Nam,dammaxi----,Others
ef531dd7bf3f76092febbcaf507ac858,2026-04-20 21:45:00,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
306a5e1afd722159c9b38b7373a79128,2026-04-20 21:44:48,Viet Nam,dammaxi----,Facebook
1b0053b0d8e7ecc01350c8762eec98db,2026-04-20 21:44:38,Viet Nam,dammaxi----,Facebook
da7eb64b0a0182402ee48a2c2edfb02c,2026-04-20 21:44:37,Viet Nam,dammaxi----,Others
7bcce8a96be83a9c73a1538627580416,2026-04-20 21:44:34,Viet Nam,vaykhongtaycochuv----,Facebook
d6bc993d9d508539a679abb1f582ff8f,2026-04-20 21:44:29,Viet Nam,dammaxi----,Facebook
e8df0ff767ed3652aab7de1c92ec4e79,2026-04-20 21:44:28,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3ffd9e17ffb4ebfca422181553d43ad6,2026-04-20 21:43:52,Viet Nam,dammaxi----,Facebook
e8cd74f8d4343839caa9cf1e7e72b3ce,2026-04-20 21:43:38,Viet Nam,vaykhongtaycochuv----,Others
ada246a70862af250b59cc433c10eece,2026-04-20 21:43:33,Viet Nam,vaykhongtaycochuv----,Facebook
4ed94037ca44f6562e5dbb4348e03b47,2026-04-20 21:43:00,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
dc1c077fe3b6a6f887a95db45d5bb1bd,2026-04-20 21:42:37,Viet Nam,dammaxi----,Facebook
10cf713f16d5202958a4ffdac428f737,2026-04-20 21:42:37,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
dc8e7df301bac3b683976a816a0c0be6,2026-04-20 21:41:36,Viet Nam,dammaxi----,Facebook
b961f09473e1b6dfe655b51e212b9e47,2026-04-20 21:41:29,Viet Nam,dammaxi----,Facebook
780cb7fe435b6ca233e274a403aaa6d9,2026-04-20 21:41:11,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a684d66759c7bdb56904c0ff2d3c8800,2026-04-20 21:39:59,Viet Nam,dammaxi----,Facebook
68f169d9776376b50ac3beca68c672e1,2026-04-20 21:39:55,Viet Nam,vaykhongtaycochuv----,Facebook
1ae021cc0d780a28400f2519bf1c19bc,2026-04-20 21:38:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a74ea8571f438a7a391e6f7f0902d07a,2026-04-20 21:38:05,Viet Nam,dammaxi----,Facebook
717e5f4b1143161044c80cd5cb169ce8,2026-04-20 21:37:52,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
25ee1d3b7c69d8d731ed5174c374592b,2026-04-20 21:37:31,Viet Nam,dammaxi----,Facebook
ef081b1f87cd7ed13fb1501a9e7b75fb,2026-04-20 21:37:19,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
0fcad7909da1119d1257a5c17a372526,2026-04-20 21:37:01,Viet Nam,dammaxi----,Facebook
846c8178c45bad3998fed69225c960d8,2026-04-20 21:36:12,Viet Nam,vaykhongtaycochuv----,Others
8cf9268a22db2b97c0ad46b699c36df9,2026-04-20 21:36:03,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
0a7ccc05dbca61285ef00755ce41d454,2026-04-20 21:35:59,Viet Nam,vaykhongtaycochuv----,Facebook
0d0a66f59d518ec0826ebca871c7fb38,2026-04-20 21:35:55,Viet Nam,vaykhongtaycochuv----,Others
e15db7110e75649f0bfa7ec86f2cb604,2026-04-20 21:35:51,Viet Nam,vaykhongtaycochuv----,Facebook
4d56c68c429f026123d45653e19009bc,2026-04-20 21:35:14,Viet Nam,dammaxi----,Others
7dd6a4b9e3c9dd0715b4df6088655898,2026-04-20 21:35:08,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
163895ce726f3aa8a3d14ff4085583c1,2026-04-20 21:35:01,Viet Nam,dammaxi----,Facebook
5eaabda6bf074754fdea55b0514e8127,2026-04-20 21:34:27,Viet Nam,MuseStudio-dambodynuluatochau---,Facebook
6cf638a8c6a8bafab01ef64cd327ad4e,2026-04-20 21:34:01,Viet Nam,dammaxi----,Facebook
02a834b94bcb43f01e5cc861eac4232c,2026-04-20 21:33:38,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
730bdba0ce61b76d5af0fb1b5aba81de,2026-04-20 21:33:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
773e79c5178e0f66c0bc729f3e3a27d0,2026-04-20 21:32:48,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b595c66b3bda116dca7bfc2e8a58c2e1,2026-04-20 21:32:39,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
4e3c7b6ad47fe3b830b03ece21d40767,2026-04-20 21:32:39,Viet Nam,dammaxi----,Others
3cc8cb7f8ecec159e0ee2aa83d13b135,2026-04-20 21:32:16,Viet Nam,dammaxi----,Facebook
054bbabf1f1b316d9eff20a5e6c72ee6,2026-04-20 21:31:59,Viet Nam,dammaxi----,Others
234682a6fd3e9f4cff8e93fc7c31f213,2026-04-20 21:31:44,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
10779c606e030c2dc5c2b4062ac9936f,2026-04-20 21:31:39,Viet Nam,dammaxi----,Facebook
f36de07bcc46f74d60bda3f02e6e9b4b,2026-04-20 21:31:34,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
50d207d3438bebcc63ba04596a185afa,2026-04-20 21:31:33,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
97cbc17711c7b44474d8d9270c6ec95e,2026-04-20 21:31:09,Viet Nam,dammaxi----,Facebook
9d2693b17567a72645d04801421d9a8c,2026-04-20 21:31:03,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6668afd9dbfbcf4b64da21c0dbd42138,2026-04-20 21:30:26,Viet Nam,dammaxi----,Others
10d54e417485772941f82b3b9085ec1c,2026-04-20 21:30:23,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8c8de0918190987b9ba75a4f1b598640,2026-04-20 21:30:18,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
21847693eb1bd79f9c3a0283878200d6,2026-04-20 21:30:02,Viet Nam,dammaxi----,Facebook
a4c64e9189fb426a4d1cabcb24a10648,2026-04-20 21:29:11,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
0110d5018d639402eccd71d11d57f93e,2026-04-20 21:28:21,Viet Nam,MuseStudio-dambodynuluatochau---,Facebook
d1e2b195d369695c2e96efa4114e3e31,2026-04-20 21:28:18,Viet Nam,vaykhongtaycochuv----,Facebook
b405f99d189eec2a3c09aba6e7745a9e,2026-04-20 21:27:49,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
472c9a1089e10e05e5257b253a4662fd,2026-04-20 21:27:46,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
9772335770f682281154801835ec3fa3,2026-04-20 21:27:37,Viet Nam,dammaxi----,Facebook
0ca352bf7950fddaf080d275ac755471,2026-04-20 21:27:05,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7b670834c0c07028c1e50af745df0d28,2026-04-20 21:26:57,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
56ba047457d62e97b5fb6984741c7be6,2026-04-20 21:26:47,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3c01b42fb42e0cdf5f0350f8651e42bb,2026-04-20 21:26:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b39dcb54c0e6ab4932802c086fb0ab2f,2026-04-20 21:26:17,Viet Nam,dammaxi----,Facebook
bc79f424f4d9581ae1d39da35c094108,2026-04-20 21:25:54,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
96479ae7e6a6bfa566a759347a0e3975,2026-04-20 21:25:35,Viet Nam,dammaxi----,Facebook
c936a0746e7f439906fbfd77c4f262c8,2026-04-20 21:25:20,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
be721a334916b09e7571ced951b194f6,2026-04-20 21:24:58,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
159ecd0eca337d7009b4961fb2b1fc66,2026-04-20 21:24:50,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1a0d6d606ea1adb720339ac80434135c,2026-04-20 21:23:48,Viet Nam,dammaxi----,Facebook
220281145c07948e9aec23b4b7b0eb1c,2026-04-20 21:23:41,Viet Nam,vaykhongtaycochuv----,Facebook
7f866bdb97ff023b3b1fcc88aa52918a,2026-04-20 21:23:40,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f3affd909e46672135895b7ecfe1738c,2026-04-20 21:23:39,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
5a9968016b503d318bcf02aecb1cf9a5,2026-04-20 21:22:25,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f6d4a11058048ae5d37c7e6d70778fd2,2026-04-20 21:22:04,Viet Nam,dammaxi----,Facebook
d0ca7b8cd216b055274a79ca38b5a866,2026-04-20 21:22:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e5f3c9eb02c761829ef2945cd7344ddc,2026-04-20 21:21:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7b71625769585897e8b5677f3d773cdb,2026-04-20 21:21:26,Viet Nam,dammaxi----,Facebook
450d7e0aabf8287ca01fd6d46b245114,2026-04-20 21:20:54,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9558358f3d07a42796aef06a2f4151c5,2026-04-20 21:20:44,Viet Nam,dammaxi----,Facebook
48c795188fa159ef2b55dce9b9565e0b,2026-04-20 21:20:40,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
1f750b231811c3e3e3e4ff84e85c88d3,2026-04-20 21:20:37,Viet Nam,dammaxi----,Facebook
5b455ba1c62a8d88d2a11e530dfacc69,2026-04-20 21:20:32,Viet Nam,dammaxi----,Facebook
3b7a535cf9fac7a31abab689dbd61668,2026-04-20 21:20:28,Viet Nam,dammaxi----,Facebook
39ade872fc1d00efd949664d3a67c1cf,2026-04-20 21:20:01,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
086115514da7e672674a8ffda8928c9e,2026-04-20 21:17:42,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
844840d077d55231036613cc03758fb2,2026-04-20 21:17:26,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
5b1aa8dff7239b47a426580370754967,2026-04-20 21:16:55,Viet Nam,dammaxi----,Facebook
12493fb2e202b97e000266d5e09a3959,2026-04-20 21:16:55,Viet Nam,MuseStudio-dammaxi---,Others
1d9aa774587d5b2ec00df3ab5fb5dbbf,2026-04-20 21:16:26,Viet Nam,MuseStudio-dammaxi---,Facebook
b4c9ae4fa226215a55f5564b340b103f,2026-04-20 21:15:47,Viet Nam,MuseStudio-setbothuntamcotru---,Facebook
11a5a4db07179ce2e73bbfc1f8bc4fa8,2026-04-20 21:15:20,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
29735aa5326d7afe4b34d851517ed108,2026-04-20 21:15:09,Viet Nam,dammaxi----,Facebook
5197590a4907a9a2e5c881485bf088c8,2026-04-20 21:15:02,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6841dd80a5f79f0f2ab100f2f3baca42,2026-04-20 21:14:42,Viet Nam,MuseStudio-dambodynuluatochau---,Facebook
6885cbc72f4e64e377ff3174ac95f70e,2026-04-20 21:14:18,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
c6d9cb56c04a11d42454d75c6f24260c,2026-04-20 21:14:13,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
cb01c0668e762c03f3a72356a1cf7b05,2026-04-20 21:14:07,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e742c9f34a6c85b0a3449d5748114330,2026-04-20 21:13:55,Viet Nam,vaykhongtaycochuv----,Facebook
c98f42e72105b0242a53f37dd3d2b30c,2026-04-20 21:13:41,Viet Nam,dammaxi----,Others
35a1a6f3f7e01baaf939f0fb616e1881,2026-04-20 21:13:08,Viet Nam,vaykhongtaycochuv----,Others
9b58fe4c311be6615a54447351d31d3d,2026-04-20 21:13:05,Viet Nam,dammaxi----,Others
96c18a3b4379c51376a62dc1a89347b5,2026-04-20 21:12:46,Viet Nam,dammaxi----,Facebook
eb4924d88c9c1e55e50cbd66bdfe5c0d,2026-04-20 21:12:45,Viet Nam,dammaxi----,Facebook
8cae59d77f43b002ceab7083617bae74,2026-04-20 21:12:35,Viet Nam,vaykhongtaycochuv----,Facebook
8436470b0cb8affc166cb96b6f7286b5,2026-04-20 21:12:16,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a3575619f7e9e505f46abf44a665c0ec,2026-04-20 21:12:12,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
49a100ab31b06aaff18172837c62eb84,2026-04-20 21:11:58,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
79daafdae634164eebe9c3ce910b19f3,2026-04-20 21:10:57,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
154126bca088aca8215e4ea972851f16,2026-04-20 21:10:56,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
cc26d5edbe560113089124f36047a28d,2026-04-20 21:10:46,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f65fd443e6a044c485f5b5b979027603,2026-04-20 21:10:23,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
13b20000a5d5fe0a704ea2e832c1eadf,2026-04-20 21:09:51,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6a561a25cebe61bf2c3a17ae081c7b2c,2026-04-20 21:09:29,Viet Nam,dammaxi----,Facebook
228c462ff4af0c5d90bcbed9e6c066d9,2026-04-20 21:09:15,Viet Nam,dammaxi----,Others
0196047ac58c2faf0b855104a4204ba8,2026-04-20 21:09:15,Viet Nam,vaykhongtaycochuv----,Facebook
08f3a9f245f8f16443ca3d3934971051,2026-04-20 21:08:51,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fd74de97ebc85d04d3dca536a7dd611b,2026-04-20 21:08:26,Viet Nam,vaykhongtaycochuv----,Facebook
e9c351174b465bd16a100102fd82ad6e,2026-04-20 21:08:18,Viet Nam,dammaxi----,Facebook
ffa9255a325211806a5bcf618e4a999e,2026-04-20 21:08:17,Viet Nam,dammaxi----,Others
912b704bd298ec9815e3be5a5c1f9927,2026-04-20 21:08:14,Viet Nam,dammaxi----,Facebook
c697ceabf34e65c4fd3161f2659e3c15,2026-04-20 21:08:01,Viet Nam,dammaxi----,Others
563df2631c9b612e38125f2997f37618,2026-04-20 21:08:01,Viet Nam,dammaxi----,Facebook
479b56e8ca9b05e96d41bba1035bca49,2026-04-20 21:07:36,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
4156aee8dd7b6f089d6de550c32e9296,2026-04-20 21:07:23,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9eb775996f009984c94b0487044a813d,2026-04-20 21:07:19,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d0dd4f5eb0768ead24c4c50f8764379d,2026-04-20 21:07:11,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
2f205bfb9deaa7aa03f583ebd7c3c494,2026-04-20 21:07:10,Viet Nam,dammaxi----,Facebook
d47216d8d4a67e26d17fc2abd25f9c90,2026-04-20 21:07:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6c29bcc1f9e3ef0c7a633684ecbccebf,2026-04-20 21:06:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9bc3413b11e36c2fbf0fa635c54c9c43,2026-04-20 21:05:53,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
da5d6b9c03fc7bf8bcd17afe64cfb409,2026-04-20 21:05:14,Viet Nam,dammaxi----,Others
4525a4ec41a040c453e552473663a770,2026-04-20 21:05:09,Viet Nam,dammaxi----,Facebook
6ca9df8fff1297aba9d28e1964d9a797,2026-04-20 21:04:45,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
db8d6ced3e9065cb26f10e12add71fe7,2026-04-20 21:04:38,Viet Nam,vaykhongtaycochuv----,Facebook
1ecd617e7f8e6b2e95cbbd11d66fc650,2026-04-20 21:04:29,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
64e4ef4bdd4d9f7ba2fe4864a33aa93a,2026-04-20 21:04:21,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
c54aa1e8055cfe3824863ad02ba73dee,2026-04-20 21:04:19,Viet Nam,dammaxi----,Facebook
e9ccf628c66379dc9dd2a457d96cafbf,2026-04-20 21:04:00,Viet Nam,dammaxi----,Facebook
79d980dbe0523a12805172a4869775b9,2026-04-20 21:03:49,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
8ef6d90eda897e92e72d8a3be5061a91,2026-04-20 21:03:46,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
62110ba0df41f1e03635907451c95624,2026-04-20 21:03:14,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9d175e02f74ea11fda58800806dd461d,2026-04-20 21:03:13,Viet Nam,dammaxi----,Facebook
b25b96e38d2bcad2d77b48ea75ded410,2026-04-20 21:03:01,Viet Nam,dammaxi----,Facebook
5e45c9e8092267727ff563afba2c2d0e,2026-04-20 21:02:53,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
627d12dd9e87af85de8da5a0a9e58f0e,2026-04-20 21:02:21,Viet Nam,dammaxi----,Facebook
85603e5b3823168d51f3dd539955e837,2026-04-20 21:01:23,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e91565379c253bf8b91ea3f51caa6c95,2026-04-20 21:01:18,Viet Nam,vaykhongtaycochuv----,Facebook
2b869ea9b27e8c92db426b270aa00b16,2026-04-20 21:01:01,Viet Nam,dammaxi----,Facebook
a724e5c123e58f7020df8b73b6df8d35,2026-04-20 21:00:47,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b0a0d6f3b2b325cc8ca90db145fe0395,2026-04-20 21:00:15,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
a2dca9ae40cca398a688ca5bed01a6ae,2026-04-20 20:59:51,Viet Nam,dammaxi----,Facebook
d7f13ed7716158e65ca380656d74ae56,2026-04-20 20:59:47,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ce077003372990c163fceab2326ca363,2026-04-20 20:59:46,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
9e207267e86999cc73b40366a8eba44d,2026-04-20 20:58:47,Viet Nam,vaykhongtaycochuv----,Facebook
19f66326e711a7c7e910feca18c27b07,2026-04-20 20:57:50,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f24c56f744440b8d685ec1c5fe2d97f6,2026-04-20 20:57:41,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
80cf70b801abfaae3dee1ef0a1890ae9,2026-04-20 20:56:06,Viet Nam,dammaxi----,Facebook
6ba8ff48ccbcabde4861a6c05a5b1d60,2026-04-20 20:55:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
eab4723e423fc226d6690bf64da1ea7b,2026-04-20 20:55:24,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
65e011c208d2b50296f7a135c7bf4eea,2026-04-20 20:55:13,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ca668870a35c29a8190c6f380e0a78d9,2026-04-20 20:54:35,Viet Nam,dammaxi----,Others
cade9b41144f8c54bc7f60e099bf3ca1,2026-04-20 20:54:18,Viet Nam,dammaxi----,Others
f11bfc9687ecf136cde7e5530ecfb007,2026-04-20 20:54:11,Viet Nam,dammaxi----,Facebook
83c15fa1b17cf1b9d9f38b1743348e77,2026-04-20 20:53:21,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ad65cfe1b118e0abd68c36e23841bd85,2026-04-20 20:52:43,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ee6110e8895262c466660d91faf8fe19,2026-04-20 20:52:34,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Others
ff2fcbc8be4d7189dfa5b820855111a9,2026-04-20 20:52:24,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
6d9523758abdc082c39e22e55abc07d2,2026-04-20 20:52:17,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
6ceee97f28531f380dab22b378a909c3,2026-04-20 20:52:14,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
264e8deb68bdf38457039fab484421cc,2026-04-20 20:51:10,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
e1dc9e058000737c4dab0cc736fe4098,2026-04-20 20:50:56,Viet Nam,dammaxi----,Facebook
b246ab6d141ec71c4b845c69cc679aa8,2026-04-20 20:50:56,Viet Nam,vaykhongtaycochuv----,Others
0a9ae2d88419e85a393e463a52f90cb1,2026-04-20 20:50:23,Viet Nam,vaykhongtaycochuv----,Facebook
58adb03976b050c851230beee73b2b0e,2026-04-20 20:49:19,Viet Nam,dammaxi----,Facebook
4d8e55f6cf85ae1dacd9a6bdabbf2352,2026-04-20 20:48:59,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
09b72f7c61348e69668e015c7b374a02,2026-04-20 20:48:42,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
3a0aa2d666df1ae2cdaa9867b9091ce2,2026-04-20 20:48:27,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
91c8b071703469e2d79c23a8d1c02483,2026-04-20 20:47:45,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
29530e10f1059d8a7b99172376e7f26b,2026-04-20 20:47:12,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
fea75d2e8071afbaa8f5fa6106977219,2026-04-20 20:47:11,Viet Nam,dammaxi----,Facebook
505d36f728081bc21d830df0b6e73444,2026-04-20 20:47:10,Viet Nam,vaykhongtaycochuv----,Facebook
9c40254ded102ac2360f6eb30bcbb345,2026-04-20 20:47:08,Viet Nam,vaykhongtaycochuv----,Others
dc8a4b128d8d903b3e90f79eacd25a23,2026-04-20 20:47:03,Viet Nam,vaykhongtaycochuv----,Facebook
7e1b051c694a436b40bf97e1ba21fd98,2026-04-20 20:46:56,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
4ac01f54daf0c4c948726da756bcc37a,2026-04-20 20:46:46,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
bcf1e134b2c56c39a049b9b89c2019ea,2026-04-20 20:45:32,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
159baa2ff3761bc60780b9171fe21619,2026-04-20 20:45:00,Viet Nam,vaykhongtaycochuv----,Facebook
236ae476f606c5ffe8f5b22c2cd4f512,2026-04-20 20:44:48,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f075fd0cfb82e726f452df8cb6190aed,2026-04-20 20:44:43,Viet Nam,dammaxi----,Facebook
a280504888063b07fc2fcd59a067669d,2026-04-20 20:44:16,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
7ea6fb90b1b612902709894c91c9435b,2026-04-20 20:44:14,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
903b8e60ba7a173e5562ad26ffd31006,2026-04-20 20:43:59,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
5d2d68bf81b8b1fffb728e54bc3de08f,2026-04-20 20:43:56,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
084686ad0bdcdbf0f73f9198b29f7987,2026-04-20 20:43:34,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
c16a97e4e31797790081d6c9b63b94e6,2026-04-20 20:43:27,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f0894cd00bf20052507660dead2d217d,2026-04-20 20:43:04,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
d2e4b83fb11b923ca963189ab683360a,2026-04-20 20:42:12,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
f1b7c73aee152912731e2846d787e852,2026-04-20 20:41:59,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
c5366c00f4f62e917df36755d406638e,2026-04-20 20:41:29,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
faf6ed154bf154e47fd865de3781373f,2026-04-20 20:41:19,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
128fe3eb524547307b68e074d6bd62b3,2026-04-20 20:41:16,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
b3e6a0299f54467869e34e6922f55d40,2026-04-20 20:40:17,Viet Nam,MuseStudio-SetBoHePhoiSocDo---,Facebook
c622dcab9631b41e03bb304c75a99645,2026-04-20 20:39:58,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
ab243fa6f6718a6789f0efee5ff9aaff,2026-04-20 20:39:56,Viet Nam,dammaxi----,Facebook
d274336681895a4c4a8256061991ce86,2026-04-20 20:38:56,Viet Nam,dammaxi----,Facebook
427d21286daeaef0ff10191ac171de96,2026-04-20 20:38:56,Viet Nam,MuseStudio-aotodinhdaxanhdamdaitay---,Facebook
5d0f9bf6234c4ac251ec8bd152c921a7,2026-04-20 20:38:23,Viet Nam,dammaxi----,Facebook
988420aea9bd5d692d643503dbe94e2b,2026-04-20 20:38:03,Viet Nam,vaykhongtaycochuv----,Facebook
