ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260422F8GYT2KS,Đang chờ xử lý,230524556246020,2026-04-22 09:36:01,,2026-04-20 20:22:48,Batina Hàng Chất Giá Mềm,12818697,C2C(Non-CB),56003824130,LĂN KHỬ MÙI SWEET GIRL SOFIA,370364490208,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Khử mùi cơ thể,79000,1,Shopee Comm,,79000,,20.00%,15800,0.00%,0,15800,15800,0,15800,,0,0.00%,0,100.00%,15800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260422F8EYVHF7,Đang chờ xử lý,230524489219488,2026-04-22 09:34:50,,2026-04-21 20:36:27,HOKO.,456712852,Preferred(Non-CB),19086739094,Túi xách du lịch 2 TẦNG HÀNG LOẠI I mẫu mới nhất túi vải dù siêu nhẹ đa năng gấp gọn chống nước tiện dụng HOKO,226598578936,Normal Product,,Du lịch & Hành lý,Túi du lịch,Túi gấp gọn,126420,1,XTRA Comm,,104486,,20.00%,20000,3.50%,3657.01,23657.01,20000,3657.01,23657.01,,0,0.00%,0,100.00%,23657.01,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260422F8DWK596,Đang chờ xử lý,230524453254227,2026-04-22 09:34:14,,2026-04-22 09:32:05,GJMA0.vn,1675035680,Preferred(CB),28843574044,Bông Tai Nữ Phong Cách Hàn Quốc - Bộ Bông Tai Tròn Ngọc Trai Cao Cấp - Thiết Kế Đơn Giản Phong Cách - Quà Tặng Sang Trọng,385128479442,Normal Product,,Phụ Kiện Thời Trang,Bông tai,,54900,1,XTRA Comm,,54900,,20.00%,10980,8.00%,4392,15372,10980,4392,15372,,0,0.00%,0,100.00%,15372,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260422F8C78T8N,Đang chờ xử lý,230524397291126,2026-04-22 09:33:38,,2026-04-22 07:21:44,BumHouse Cosmetic,1579794733,Shopee Mall(Non-CB),45351563879,Kem chống nắng nâng tone CNP Laboratory After-Ray Watery Tone Up Sun 50ml (Hồng),395141933921,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Kem chống nắng cho mặt,269000,1,Shopee Comm,,219000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260422F87Q6AHB,Đang chờ xử lý,230524245211257,2026-04-22 09:30:44,,2026-04-22 08:10:55,giaydephoaitrang,981799546,Preferred(Non-CB),22639725509,Dép Da Nam Quai Ngang Hoài Trang - Dép Hai Quai Ngang Chất Liệu Da Bò Cao Cấp Tạo Cảm Giác Êm Chân Dễ Chịu,231609444767,Normal Product,,Giày Dép Nam,Xăng-đan & Dép,Khác,300000,1,XTRA Comm,,252800,,20.00%,20000,3.50%,8848,28848,20000,8848,28848,,0,0.00%,0,100.00%,28848,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Others
260422F7YSJ0JY,Đang chờ xử lý,230523979269659,2026-04-22 09:26:19,,2026-04-22 09:11:55,Vi tính Hoàng Phát,62393118,Preferred(Non-CB),20545871968,"Máy tính bộ Dell Optilex 3020 9020 Core i7 i5 i3, ram 8G, ssd 256G ( Bảo hành 1 năm )",174464032708,Normal Product,,Máy tính & Laptop,Máy Tính Bàn,Bộ Máy Tính Bàn,4600000,1,Shopee Comm,,3800000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260422F7RRE13B,Đang chờ xử lý,230523743205350,2026-04-22 09:22:23,,2026-04-17 18:59:51,Peinn Store,1175585681,Preferred(Non-CB),45102836949,"[Peinn] bông tai hạt châu hợp kim, khuyên tai đính hạt ngọc sang chảnh",335271353153,Normal Product,,Phụ Kiện Thời Trang,Bông tai,,19400,1,Shopee Comm,,19400,,20.00%,3880,0.00%,0,3880,3880,0,3880,,0,0.00%,0,100.00%,3880,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260422F7K73B0X,Đang chờ xử lý,230523557253113,2026-04-22 09:19:17,,2026-04-20 12:30:15,Bảo Minh X Stor,86042537,Preferred(Non-CB),27625224077,"[Thùng 600 và thùng 400] chiếc khẩu trang 5D bảo minh, kháng khuẩn, kháng bụi chống tia uv",195766216053,Normal Product,,Sức Khỏe,Vật tư y tế,Bao tay và khẩu trang y tế,145000,1,XTRA Comm,,108592,,20.00%,20000,3.00%,3257.76,23257.76,20000,3257.76,23257.76,,0,0.00%,0,100.00%,23257.76,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260422F6J2MG9Q,Đang chờ xử lý,230522445279127,2026-04-22 09:00:45,,2026-04-21 06:07:40,tranphung9298,53490357,C2C(Non-CB),21158894918,KẸO MỀM SỮA DÂU SONG HỶ ĐÁM CƯỚI,370207277569,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Kẹo,175000,2,Shopee Comm,,307900,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260422F6FBUSJ2,Đang chờ xử lý,230522354286839,2026-04-22 08:59:14,,2026-04-22 07:42:29,Bon Store - Bon Bikini,12076539,C2C(Non-CB),44423126154,"Băng đô satin chống trượt có răng cưa, dây buộc cao cấp, phù hợp cho nữ",296879952808,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Băng đô tóc,18000,1,XTRA Comm,,18000,,20.00%,3600,1.00%,180,3780,3600,180,3780,,0,0.00%,0,100.00%,3780,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260422F5W61TF3,Đang chờ xử lý,230521744210425,2026-04-22 08:49:05,,2026-04-21 21:42:28,Phụ Kiện TILUCA,36385837,Preferred(Non-CB),19835094097,Cột tóc đính ngôi sao tim phong cách hàn quốc xinh xắn đáng yêu CT19,174091259853,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Đồ buộc tóc & Nơ,7900,1,Shopee Comm,,7666,,20.00%,1533.2,0.00%,0,1533.2,13649.8,0,13649.8,,0,0.00%,0,100.00%,13649.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260422F5W61TF3,Đang chờ xử lý,230521744210425,2026-04-22 08:49:05,,2026-04-21 21:42:28,Phụ Kiện TILUCA,36385837,Preferred(Non-CB),19835094097,Cột tóc đính ngôi sao tim phong cách hàn quốc xinh xắn đáng yêu CT19,174091259854,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Đồ buộc tóc & Nơ,7900,1,Shopee Comm,,7662,,20.00%,1532.4,0.00%,0,1532.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260422F5W61TF3,Đang chờ xử lý,230521744210425,2026-04-22 08:49:05,,2026-04-21 21:42:28,Phụ Kiện TILUCA,36385837,Preferred(Non-CB),25161317479,Set 6 kẹp ngôi sao năm cánh đa dạng nhiều màu sắc lung linh K151,240286395304,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Kẹp tóc,17600,1,Shopee Comm,,17071,,20.00%,3414.2,0.00%,0,3414.2,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260422F5W61TF3,Đang chờ xử lý,230521744210425,2026-04-22 08:49:05,,2026-04-21 21:42:28,Phụ Kiện TILUCA,36385837,Preferred(Non-CB),28420463690,Set 6 kẹp tóc mái mini nơ vải ruy băng xinh xắn dành cho nữ KEP06,435446378790,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Kẹp tóc,15760,1,Shopee Comm,,15287,,20.00%,3057.4,0.00%,0,3057.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260422F5W61TF3,Đang chờ xử lý,230521744210425,2026-04-22 08:49:05,,2026-04-21 21:42:28,Phụ Kiện TILUCA,36385837,Preferred(Non-CB),28832695866,Set cột tóc thắt nơ nhiều màu dây đôi đơn giản đính hoa trà và châu CB40 Tiluca,248124324067,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện tóc,Đồ buộc tóc & Nơ,21200,1,Shopee Comm,,20563,,20.00%,4112.6,0.00%,0,4112.6,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Others
260422F5J2CGC2,Đang chờ xử lý,230521371276313,2026-04-22 08:42:51,,2026-04-21 21:33:46,Thời Trang Hola.Store,1066186163,Preferred(Non-CB),24323977757,"Áo Chống Nắng Ngắn Nữ Dáng Cánh Dơi Vải Umi Nỉ Cotton Cao Cấp, Vành Mũ To, Co Giãn 4 Chiều",255648449696,Normal Product,,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,86000,1,XTRA Comm,,68800,,20.00%,13760,1.50%,1032,14792,13760,1032,14792,,0,0.00%,0,100.00%,14792,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260422F5J2CGC1,Đang chờ xử lý,230521371276312,2026-04-22 08:42:51,,2026-04-21 21:33:46,Anh Thư MH,460170506,C2C(Non-CB),21823431470,"Tế Bào Gốc Siêu Trắng, Trắng Da 1 hộp 20 lọ 5ml SUPER WHITE",126286000618,Normal Product,,Sắc Đẹp,Chăm sóc da mặt,Tinh chất dưỡng,75000,1,Shopee Comm,,60000,,20.00%,12000,0.00%,0,12000,12000,0,12000,,0,0.00%,0,100.00%,12000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260422F563VSKN,Đang chờ xử lý,230520970204654,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),14688910121,Set 100 phôi bông tai ST.KUNKKA màu đồng 4-10mm DIY tiện dụng,48905867227,Normal Product,,Phụ Kiện Thời Trang,Bông tai,,21714,1,Shopee Comm,,17371,,20.00%,3474.2,0.00%,0,3474.2,11808.8,0,11808.8,,0,0.00%,0,100.00%,11808.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKN,Đang chờ xử lý,230520970204654,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),22147683335,Set 40 Hạt Xỏ Lỗ Hình Bông Hoa Nhiều Màu Sắc Làm Trang Sức DIY,225389547054,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Mặt dây chuyền và Charm,18134,1,Shopee Comm,,14507,,20.00%,2901.4,0.00%,0,2901.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKN,Đang chờ xử lý,230520970204654,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),27769985604,St. kunkka 10m 1.2mm Sợi Cotton Wenwan Tay Chà Chỉ Có Thể Được Sử Dụng Cho DIY Vòng Cổ Vòng Tay Làm,252201296597,Normal Product,,Phụ Kiện Thời Trang,Khác,,17787,1,Shopee Comm,,14229,,20.00%,2845.8,0.00%,0,2845.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKN,Đang chờ xử lý,230520970204654,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),49456982113,"Cabochons Hình Hoa Hồng Nhựa - Nhiều Màu Pastel - Phù Hợp cho Đồ Thủ Công, Móng Tay Nghệ Thuật, Phụ Kiện Tóc và Vỏ Điện Thoại De",315622720661,Normal Product,,Phụ Kiện Thời Trang,Khác,,16170,1,Shopee Comm,,12937,,20.00%,2587.4,0.00%,0,2587.4,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),29457226930,St. kunkka 0.8mm Sợi Sáp 10M Nylon Đính Hạt Sợi Sáp Phẳng Cho DIY Vòng Tay Vòng Cổ Làm,59449738906,Normal Product,,Sở thích & Sưu tầm,Dụng Cụ May Vá,,13230,1,Shopee Comm,,10583,,20.00%,1853,0.00%,0,1853,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),18084601724,St.kunkka 50-100 Hạt Đá acrylic Tự Nhiên Dùng Làm Trang Sức diy,158380229534,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Mặt dây chuyền và Charm,15205,1,Shopee Comm,,12163,,20.00%,2130,0.00%,0,2130,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),9423417401,St.kunkka Bộ 200 3-6mm khoen tròn nối thiết kế trang sức/phụ kiện thời trang thủ công,95770695917,Normal Product,,Phụ Kiện Thời Trang,Khác,,10080,1,Shopee Comm,,8063,,20.00%,1412,0.00%,0,1412,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),22463270759,St. kunkka Set 1050 Hạt Thủy Tinh Màu Kem Hỗn Hợp Chất Lượng Cao 2mm Làm Trang Sức diy,204828206610,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Mặt dây chuyền và Charm,15107,1,Shopee Comm,,12085,,20.00%,2117,0.00%,0,2117,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),25572263939,St.kunkka 1 Cái Sợi Đàn Hồi 0.5-1mm Pha Lê Đàn Hồi Ren Cơ Co Giãn Tendon Cho DIY Trang Sức Vòng Tay Vòng Cổ Làm,197411717630,Normal Product,,Phụ Kiện Thời Trang,Khác,,14438,1,Shopee Comm,,11550,,20.00%,2023,0.00%,0,2023,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),40159546770,Sổ tay thép không gỉ dùng để DIY và chế tác trang sức,218608621518,Normal Product,,Phụ Kiện Thời Trang,Khác,,11246,1,Shopee Comm,,8996,,20.00%,1575,0.00%,0,1575,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),8932115532,St.kunkka Set 10-400 hạt xỏ lỗ tròn 3-20mm bằng nhựa acrylic ngọc trai nhân tạo dùng làm đồ trang sức thủ công,54411419354,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Khác,15376,1,Shopee Comm,,12300,,20.00%,2154,0.00%,0,2154,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),41011428704,St. Kunkka 8mm Hạt Lily of the Valley & Camellia ABS Cho Trang Sức DIY,234395568328,Normal Product,,Phụ Kiện Thời Trang,Khác,,11907,1,Shopee Comm,,9525,,20.00%,1668,0.00%,0,1668,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),41607587132,"Hạt thủy tinh dài Hạt pha lê để làm đồ trang sức, kích thước 2x7mm, 400 chiếc / gói",290644373970,Normal Product,,Phụ Kiện Thời Trang,Khác,,12852,1,Shopee Comm,,10281,,20.00%,1807,0.00%,0,1807,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),27823376364,St. kunkka 50 chiếc 5.5 * 6mm Acrylic Gradient Rắc vàng Lily of the Valley Receptacle Spacer Hạt có thể được sử dụng để làm vòng,99087951594,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Mặt dây chuyền và Charm,10038,1,Shopee Comm,,8038,,20.00%,1408,0.00%,0,1408,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F563VSKM,Đang chờ xử lý,230520970204653,2026-04-22 08:36:10,,2026-04-22 07:16:17,Zigufly Official Store,379903869,Shopee Mall(CB),18260072673,ST.KUNKKA Cuộn dây thủ công 40m 0.8mm làm đồ trang sức nhiều màu sắc,235438246793,Normal Product,,Sở thích & Sưu tầm,Dụng Cụ May Vá,,13230,1,Shopee Comm,,10583,,20.00%,1853,0.00%,0,1853,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Others
260422F4SCPQX5,Đang chờ xử lý,230520543235873,2026-04-22 08:29:03,,2026-04-22 07:26:45,Đồ Chơi Nhà Bo,1744791058,Preferred(Non-CB),53807948909,sỉ hộp 20 lọ xịt phun sương tặng sticker lọ trong,350706284656,Normal Product,,Du lịch & Hành lý,Phụ kiện du lịch,Bộ chiết mỹ phẩm,105000,1,XTRA Comm,,95000,,20.00%,19000,1.50%,1425,20425,19000,1425,20425,,0,0.00%,0,100.00%,20425,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260422F4H6ENMR,Đang chờ xử lý,230520268241950,2026-04-22 08:24:32,,2026-04-22 08:18:22,Tiệm To,252291819,Preferred(Non-CB),25415352907,"Nano phục hồi nhựa nhám 50ml chai lớn, dung dịch làm mới nhựa nhám và nhựa đen ô tô, xe máy cũ chai 50ml Tiệm To",236076226678,Normal Product,,Ô tô,Chăm sóc ô tô,"Đánh bóng, sơn phủ & chất làm kín",50000,1,XTRA Comm,,44300,,20.00%,8860,1.00%,443,9303,8860,443,9303,,0,0.00%,0,100.00%,9303,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260422F4H6ENMQ,Đang chờ xử lý,230520268241950,2026-04-22 08:24:32,,2026-04-22 08:18:22,Shop Rẻ HN,1105890980,Preferred(Non-CB),29355790038,"Combo 5 Hộp Inox size to đựng thực phẩm giữ nhiệt hình tròn, Bát inox đựng thực phẩm có nắp đậy",241228935988,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Hộp đựng thực phẩm,73000,1,Shopee Comm,,70400,,20.00%,13062,0.00%,0,13062,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260422F4H6ENMQ,Đang chờ xử lý,230520268241950,2026-04-22 08:24:32,,2026-04-22 08:18:22,Shop Rẻ HN,1105890980,Preferred(Non-CB),23986381725,GĂNG TAY CAO SU HÌNH HƯƠU SIÊU DAI SIÊU BỀN,167944865688,Normal Product,,Nhà cửa & Đời sống,Dụng cụ nhà bếp,Tạp dề & găng tay nấu nướng,14500,1,Shopee Comm,,14300,,20.00%,2653,0.00%,0,2653,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
