ID đơn hàng,Trạng thái đặt hàng,Checkout id,Thời Gian Đặt Hàng,Thời gian hoàn thành,Thời gian Click,Tên Shop,Shop id,Loại Shop,Item id,Tên Item,ID Model,Loại sản phẩm,Promotion id,L1 Danh mục toàn cầu,L2 Danh mục toàn cầu,L3 Danh mục toàn cầu,Giá(₫),Số lượng,Loại Hoa hồng,Đối tác chiến dịchr,Giá trị đơn hàng (₫),Số tiền hoàn trả (₫),Tỷ lệ sản phẩm hoa hồng Shope,Hoa hồng Shopee trên sản phẩm(₫),Tỷ lệ sản phẩm hoa hồng người bán,Hoa hồng Xtra trên sản phẩm(₫),Tổng hoa hồng sản phẩm(₫),Hoa hồng đơn hàng từ Shopee(₫),Hoa hồng đơn hàng từ Người bán(₫),Tổng hoa hồng đơn hàng(₫),Tên MNC đã liên kết,Mã hợp đồng MCN,Mức phí quản lý MCN,Phí quản lý MCN(₫),Mức hoa hồng tiếp thị liên kết theo thỏa thuận,Hoa hồng ròng tiếp thị liên kết(₫),Trạng thái sản phẩm liên kết,Ghi chú sản phẩm,Loại thuộc tính,Trạng thái người mua,Sub_id1,Sub_id2,Sub_id3,Sub_id4,Sub_id5,Kênh
260421DN07N766,Đang chờ xử lý,230469233210775,2026-04-21 18:13:53,,2026-04-21 18:11:46,Dalas Clothes,1718833095,C2C(Non-CB),54306541057,Áo Cardigan Dệt Kim Nữ Dài Tay Form Chuẩn Mềm Mịn Khoác Ngoài Thanh Lịch Dễ Phối Mùa Hè,335587340414,Normal Product,,Thời Trang Nữ,Áo len,,109000,1,XTRA Comm,,80040,,20.00%,16008,2.00%,1600.8,17608.8,16008,1600.8,17608.8,,0,0.00%,0,100.00%,17608.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260421DM4CYGT1,Đang chờ xử lý,230468299262644,2026-04-21 17:58:19,,2026-04-20 09:01:49,ohayo stationery,1376190712,Preferred(Non-CB),45605743791,"Bộ Đất Sét Tự Khô Siêu Nhẹ An Toàn Cho Bé,Đất nặn tự khô cao cấp,Chất liệu mềm mại, mịn màng với độ đàn hồi tốt.",415518233532,Normal Product,,Mẹ & Bé,Đồ chơi,Đồ chơi giáo dục,43600,1,Shopee Comm,,43400,,20.00%,8680,0.00%,0,8680,8680,0,8680,,0,0.00%,0,100.00%,8680,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421DM4CYGT0,Đang chờ xử lý,230468299262643,2026-04-21 17:58:19,,2026-04-20 09:01:49,toyfun,1057158747,Preferred(Non-CB),22879267362,Đồ Chơi Tạo Hình Nước Biển Trẻ Em Diy Magic Water Toy Handmade 3d Water Painting Package Đồ Chơi Trẻ Em Giáo Dục,225597932802,Normal Product,,Mẹ & Bé,Đồ chơi,Đồ chơi giáo dục,57000,1,XTRA Comm,,56600,,20.00%,11320,3.50%,1981,13301,11320,1981,13301,,0,0.00%,0,100.00%,13301,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421DKARRJXY,Chưa thanh toán,230467439205153,2026-04-21 17:44:00,,2026-04-21 16:40:02,Glow Waxing Official,1005462819,Shopee Mall(Non-CB),23449445331,"Mỡ Trăn Triệt Lông Nguyên Chất, Serum Triệt Lông GLOWWAXING Nguyên Chất 100%",187022299259,Normal Product,,Sắc Đẹp,Tắm & chăm sóc cơ thể,Kem tẩy lông & wax lông,95000,1,Shopee Comm,,94000,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Chưa thanh toán,Đơn hàng chưa được thanh toán do đang chờ Người mua hoàn tất thanh toán,Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421DHHNK0UB,Đang chờ xử lý,230465523273529,2026-04-21 17:12:04,,2026-04-20 21:48:51,Yuumy Store,35557774,Shopee Mall(Non-CB),25961717094,Ví Yuumy (Thời trang nữ dáng ngắn nắp gập - Ví da Seasand YV100),137838270078,Normal Product,445236812267591_0_0,Túi Ví Nữ,Ví,Ví gập,0,1,XTRA Comm,,0,,20.00%,0,2.00%,0,0,20000,5572.8,25572.8,,0,0.00%,0,100.00%,25572.8,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421DHHNK0UB,Đang chờ xử lý,230465523273529,2026-04-21 17:12:04,,2026-04-20 21:48:51,Yuumy Store,35557774,Shopee Mall(Non-CB),27644469691,Túi đeo chéo nữ YUUMY YN278,350706189468,Normal Product,445236812267591_0_0,Túi Ví Nữ,Túi đeo chéo & Túi đeo vai,,339000,1,XTRA Comm,,278640,,20.00%,20000,2.00%,5572.8,25572.8,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421DHG9P600,Đang chờ xử lý,230465477247999,2026-04-21 17:11:21,,2026-04-21 17:10:43,Công Ty Anh Quân,64962549,Preferred(Non-CB),2499481233,[CHÍNH HÃNG] Điều Khiển TV SAMSUNG SMART TẶNG PIN Remote TV SAMSUNG Có MICRO GIỌNG NÓI,231989622237,Normal Product,,Thiết Bị Điện Gia Dụng,Thiết bị điều khiển từ xa,,59000,1,XTRA Comm,,55000,,20.00%,11000,8.00%,4400,15400,11000,4400,15400,,0,0.00%,0,100.00%,15400,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260421DGKHCEJF,Đang chờ xử lý,230464512234519,2026-04-21 16:55:12,,2026-04-21 16:53:26,Pụt Bán Nón,66652129,Preferred(Non-CB),28828207799,"Găng Bao Tay Lái Xe Ngắn Ngón Cắt 5 ZDK Z2 Chống Nắng Tia UV, Chống Trượt Thoáng Mát Chuyên Đi Phượt",196139753887,Normal Product,,Phụ Kiện Thời Trang,Găng tay,,58900,1,XTRA Comm,,58900,,20.00%,11780,2.00%,1178,12958,11780,1178,12958,,0,0.00%,0,100.00%,12958,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260421DFVH5PDQ,Đang chờ xử lý,230463740260722,2026-04-21 16:42:21,,2026-04-21 16:36:31,Xưởng May Hường Cường,756063328,C2C(Non-CB),29183468117,[ Mua Váy Tặng Áo ] Chân Váy Ren Dáng Dài Sang Chảnh hàng QC loại 1,260257384831,Normal Product,,Thời Trang Nữ,Váy,,174200,1,XTRA Comm,,156780,,20.00%,20000,5.00%,7839,27839,20000,7839,27839,,0,0.00%,0,100.00%,27839,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,MuseStudio,chanvayrendai,,,,Others
260421DEJQ6MX6,Đang chờ xử lý,230462338297126,2026-04-21 16:19:19,,2026-04-21 15:56:35,Adfood Store,20187300,C2C(Non-CB),19577251685,"1kg Bột phô mai Supper Cheese thơm ngon - chuyên dùng chế biến các món lắc, món chiên, làm sốt",204125588080,Normal Product,,Thực phẩm và đồ uống,Sữa - trứng,Phô mai & bột phô mai,145000,12,XTRA Comm,,1640000,,20.00%,20000,5.00%,82000,102000,20000,82000,102000,,0,0.00%,0,100.00%,102000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421DDYY9348,Đang chờ xử lý,230461708231117,2026-04-21 16:08:29,,2026-04-21 09:34:41,SIÊU THỊ GIA BẢO 68,29954459,Preferred(Non-CB),26470667101,"( combo 10-50 cái )Đèn lồng đỏ mini treo trang trí lễ tết, lễ hội",215640270982,Normal Product,,Nhà cửa & Đời sống,Trang trí nhà cửa,Khác,80000,1,Shopee Comm,,80000,,20.00%,16000,0.00%,0,16000,16000,0,16000,,0,0.00%,0,100.00%,16000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421DD9J593U,Đang chờ xử lý,230460956271162,2026-04-21 15:55:56,,2026-04-21 15:54:13,PTLUXURY ,984839978,Shopee Mall(Non-CB),25217043384,Máy Uốn Tóc Xoăn Sóng Nước Hippie 32mm Chất Liệu Gốm Sứ Ceramic Cao Cấp - PTLUXURY,355403288992,Normal Product,,Sắc Đẹp,Dụng cụ làm đẹp,Dụng cụ chăm sóc tóc,125000,1,Shopee Comm,,110000,,20.00%,20000,0.00%,0,20000,20000,0,20000,,0,0.00%,0,100.00%,20000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,vaykhongtaycochuv,,,,,Facebook
260421DD5FFGWW,Đang chờ xử lý,230460819252182,2026-04-21 15:53:39,,2026-04-21 15:51:23,ĂN VẶT NHÀ GẤU-ĐẶC SẢN ĐÀ NẴNG,493308510,C2C(Non-CB),26857284075,"Bánh ép Khô Thuận An- Đặc sản Huế - Gói 10 cái, món ăn vặt siêu ngon",215294062146,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Khác,34299,1,XTRA Comm,,34299,,20.00%,6859.8,3.50%,1200.465,8060.265,6859.8,1200.465,8060.265,,0,0.00%,0,100.00%,8060.265,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421DCMB34VA,Đang chờ xử lý,230460244223005,2026-04-21 15:44:04,,2026-04-21 15:40:01,Giày Dép Huyền My,733451775,C2C(Non-CB),52307926681,[ Giày Dép Huyền My ] Giày cao gót mũi nhọn 7P gót kín hàng cao cấp full hộp - AH67,435703700031,Normal Product,,Giày Dép Nữ,Giày cao gót,,235000,1,XTRA Comm,,235000,,20.00%,20000,4.00%,9400,29400,20000,9400,29400,,0,0.00%,0,100.00%,29400,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Facebook
260421DB6BM0WC,Đang chờ xử lý,230458701272890,2026-04-21 15:18:21,,2026-04-17 09:06:45,Gia Hân Shop 2021,71231883,Preferred(Non-CB),51557374500,ốp pô Sh mode 2013--2026 | ( lưu ý SH mode ) / che pô xe máy Sh mode,390656478820,Normal Product,,"Mô tô, xe máy",Phụ tùng xe máy,Hệ thống khí xả,69000,1,Shopee Comm,,69000,,20.00%,13800,0.00%,0,13800,13800,0,13800,,0,0.00%,0,100.00%,13800,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Others
260421DAGJDX46,Đang chờ xử lý,230457970214610,2026-04-21 15:06:10,,2026-04-21 14:52:28,Hà Chi Store.,292465994,Preferred(Non-CB),40377065757,[LOẠI ĐẸP] Áo Lót Nữ Bra Không Dây Nâng Vòng 1 Mút Đệm 2 phân Gom Quả Dây Đeo Tháo Rời Chống Trượt Không Tụt - MÃ 2160,325260471013,Normal Product,,Thời Trang Nữ,Đồ lót,Áo ngực,88000,1,XTRA Comm,,88000,,20.00%,17600,1.00%,880,18480,17600,880,18480,,0,0.00%,0,100.00%,18480,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421DAF3RDF7,Đang chờ xử lý,230457921271012,2026-04-21 15:05:21,,2026-04-20 09:39:53,Ngọckids-thờitrangtrẻembốnmùa,110354160,C2C(Non-CB),25481227868,Set 5-10 quần lót nữ lụa thun lạnh viền ren cotton lạnh cao cấp thoáng mát viền đẹp lưng cao đẹp sang 38-68kg,236369052907,Normal Product,,Thời Trang Nữ,Đồ lót,Quần lót,89000,1,XTRA Comm,,62698,,20.00%,12539.6,7.00%,4388.86,16928.46,12539.6,10164.07,22703.67,,0,0.00%,0,100.00%,22703.67,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260421DAF3RDF7,Đang chờ xử lý,230457921271012,2026-04-21 15:05:21,,2026-04-20 09:39:53,Ngọckids-thờitrangtrẻembốnmùa,110354160,C2C(Non-CB),25723130657,"ĐÁY 2 LỚP Sét 5-10 quần chíp đùi cho bé gái 4-50kg, quần lót cho bé gái, cotton sữa thoáng mát",241182031391,Normal Product,,Thời trang trẻ em & trẻ sơ sinh,Quần áo bé gái,Đồ lót,69000,1,XTRA Comm,,64169,,0.00%,0,9.00%,5775.21,5775.21,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ cùng một Shop,Đã tồn tại,dammaxi,,,,,Others
260421D8H18AQH,Đang chờ xử lý,230455838281253,2026-04-21 14:30:38,,2026-04-21 11:30:09,be_thong_minh,96336812,Preferred(Non-CB),4508771150,Set 100 cặp Băng Dính Nhám 1.5 cm Băng Dính Gai / verclo làm học liệu cho bé,22901475423,Normal Product,,Văn Phòng Phẩm,Thiết Bị Trường Học,Dây & Băng Keo Dán,25000,1,Shopee Comm,,25000,,20.00%,5000,0.00%,0,5000,5000,0,5000,,0,0.00%,0,100.00%,5000,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,dambodynuluatochau,,,,Facebook
260421D6G7WFX7,Đang chờ xử lý,230453664228442,2026-04-21 13:54:24,,2026-04-21 12:15:26,XEIJAYI NAIL,1428865786,Preferred(Non-CB),42176140764,XEIJAYI 7.3ml Sơn móng tay gel màu hồng nail nâu đỏ cổ điển mới phù hợp cho tiệm làm móng,440419450069,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,20680,1,XTRA Comm,,17666,,20.00%,3533.2,1.00%,176.66,3709.86,16464,1527.99,17991.99,,0,0.00%,0,100.00%,17991.99,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D6G7WFX7,Đang chờ xử lý,230453664228442,2026-04-21 13:54:24,,2026-04-21 12:15:26,XEIJAYI NAIL,1428865786,Preferred(Non-CB),41954798194,FRECOBALDI 6ml Sơn móng tay phản quang màu đen và đỏ mới phù hợp để làm móng tay và làm quà tặng DIY,300407331194,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,27500,1,XTRA Comm,,23493,,20.00%,4698.6,2.50%,587.325,5285.925,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D6G7WFX7,Đang chờ xử lý,230453664228442,2026-04-21 13:54:24,,2026-04-21 12:15:26,XEIJAYI NAIL,1428865786,Preferred(Non-CB),41954798194,FRECOBALDI 6ml Sơn móng tay phản quang màu đen và đỏ mới phù hợp để làm móng tay và làm quà tặng DIY,301241121607,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,27500,1,XTRA Comm,,23493,,20.00%,4698.6,2.50%,587.325,5285.925,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D6G7WFX7,Đang chờ xử lý,230453664228442,2026-04-21 13:54:24,,2026-04-21 12:15:26,XEIJAYI NAIL,1428865786,Preferred(Non-CB),42176140764,XEIJAYI 7.3ml Sơn móng tay gel màu hồng nail nâu đỏ cổ điển mới phù hợp cho tiệm làm móng,292126274378,Normal Product,,Sắc Đẹp,"Chăm sóc tay, chân & móng",Chăm sóc móng,20680,1,XTRA Comm,,17668,,20.00%,3533.6,1.00%,176.68,3710.28,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D6G7WFX6,Đang chờ xử lý,230453664228441,2026-04-21 13:54:24,,2026-04-21 12:15:26,Tổng kho An Vũ,163364638,Preferred(Non-CB),23580151434,"Miếng Dán Phân Tầng Tủ Quần Áo ,Tủ Bếp Tiện Dụng Dễ Lắp Đặt Không Cần Khoan Tường",59698507382,Normal Product,,Nhà cửa & Đời sống,Sắp xếp nhà cửa,Khác,7762,2,XTRA Comm,,13263,,20.00%,2652.6,2.50%,331.575,2984.175,6989.2,873.65,7862.85,,0,0.00%,0,100.00%,7862.85,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D6G7WFX6,Đang chờ xử lý,230453664228441,2026-04-21 13:54:24,,2026-04-21 12:15:26,Tổng kho An Vũ,163364638,Preferred(Non-CB),24119693387,"Khẩu Trang Chống Tia Uv , Chống Nắng Phiên bản Dày Dặn Nhất",168113481102,Normal Product,,Phụ Kiện Thời Trang,Phụ kiện thêm,Khẩu trang thời trang,25382,1,XTRA Comm,,21683,,20.00%,4336.6,2.50%,542.075,4878.675,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D622X3JP,Đang chờ xử lý,230453189246692,2026-04-21 13:46:33,,2026-04-19 22:42:18,Suolear Store.vn,1010780285,Preferred(CB),40608549130,EMS Cổ Máy Mát Xa Điện Cực Miếng Lót TENS Kích Thích Cơ Gel Miếng Dán Phụ Kiện Miếng Dán Thay Thế,258627729266,Normal Product,,Sức Khỏe,Chăm sóc cá nhân,Dụng cụ massage và trị liệu,77440,1,Shopee Comm,,77440,,20.00%,15488,0.00%,0,15488,15488,0,15488,,0,0.00%,0,100.00%,15488,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,aotodinhdaxanhdamdaitay,,,,Facebook
260421D5VT372M,Đang chờ xử lý,230453012201078,2026-04-21 13:43:32,,2026-04-21 12:12:27,Tổng Kho Vinh Diệp,1253815491,Preferred(Non-CB),27183917328,".Hóa đơn bán lẻ 2 liên,1 liên  giấy đẹp",188439100683,Normal Product,,Văn Phòng Phẩm,Sổ & Giấy Các Loại,Khác,12060,1,XTRA Comm,,12060,,20.00%,2412,2.00%,241.2,2653.2,7139.6,713.96,7853.56,,0,0.00%,0,100.00%,7853.56,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Others
260421D5VT372M,Đang chờ xử lý,230453012201078,2026-04-21 13:43:32,,2026-04-21 12:12:27,Tổng Kho Vinh Diệp,1253815491,Preferred(Non-CB),27183917328,".Hóa đơn bán lẻ 2 liên,1 liên  giấy đẹp",188439100683,Normal Product,0_443388931948921_1,Văn Phòng Phẩm,Sổ & Giấy Các Loại,Khác,11819,2,XTRA Comm,,23638,,20.00%,4727.6,2.00%,472.76,5200.36,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Others
260421D5VT372K,Đang chờ xử lý,230453012201077,2026-04-21 13:43:32,,2026-04-21 12:12:27,thucphamvang (Chuyên sỉ),265731325,Preferred(Non-CB),12902399025,Thính Gạo Lan Chi 1kg thơm ngon,112164196910,Normal Product,,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Gia vị & Hương liệu,34500,1,XTRA Comm,,34500,,20.00%,6900,1.00%,345,7245,6900,345,7245,,0,0.00%,0,100.00%,7245,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,SetBoHePhoiSocDo,,,,Others
260421D4UMPT7K,Đang chờ xử lý,230451899250113,2026-04-21 13:25:00,,2026-04-20 08:25:12,cherish_coffee,236859565,Preferred(Non-CB),28844396241,Kẹo Ngậm Ho Orion Gừng Mật Ong 84g  Êm Họng Dịu Cổ,355655853453,Normal Product,,Thực phẩm và đồ uống,Đồ ăn vặt,Kẹo,39102,1,XTRA Comm,,39102,,20.00%,7820.4,2.00%,782.04,8602.44,7820.4,782.04,8602.44,,0,0.00%,0,100.00%,8602.44,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D4A038B8,Đang chờ xử lý,230451307210873,2026-04-21 13:15:07,,2026-04-21 09:47:38,Miền Hoa Ban,40705411,Preferred(Non-CB),27979172742,Hạt Dổi Nếp Rừng Thơm Ngon Quà Tặng Cho Khách Hàng,223920863289,Normal Product,432814567276687_0_0,Thực phẩm và đồ uống,Nguyên liệu nấu ăn,Gia vị & Hương liệu,0,1,XTRA Comm,,0,,20.00%,0,4.50%,0,0,20000,5940,25940,,0,0.00%,0,100.00%,25940,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D4A038B8,Đang chờ xử lý,230451307210873,2026-04-21 13:15:07,,2026-04-21 09:47:38,Miền Hoa Ban,40705411,Preferred(Non-CB),48853030362,Mua 1 Tặng 1 Quà - Miến Khoai Sâm Đất Đặc Sản Tây Bắc Giá Đầu Nguồn Food,315290041976,Normal Product,432814567276687_0_0,Thực phẩm và đồ uống,Nhu yếu phẩm,Mì,169000,1,XTRA Comm,,148500,,20.00%,20000,4.00%,5940,25940,0,0,0,,0,0.00%,0,100.00%,0,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D3VC8US3,Đang chờ xử lý,230450850225520,2026-04-21 13:07:30,,2026-04-20 22:07:54,Hiệp Đào Store,16433487,Preferred(Non-CB),49958157651,Áo cờ đỏ sao vàng Việt Nam từ 9-80kg,430723214336,Normal Product,,Thời Trang Nữ,Áo,Áo thun,32989,1,XTRA Comm,,32989,,20.00%,6597.8,5.00%,1649.45,8247.25,6597.8,1649.45,8247.25,,0,0.00%,0,100.00%,8247.25,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D38N0HA2,Đang chờ xử lý,230450189293407,2026-04-21 12:56:50,,2026-04-21 06:05:18,TopGia HCM Store,1016604648,Shopee Mall(Non-CB),23552060269,"Giấy vệ sinh treo tường TopGia đa sắc đa năng từ bột giấy thiên nhiên, 1280tờ/4lớp",188480013102,Normal Product,,Nhà cửa & Đời sống,Dụng cụ chăm sóc nhà cửa,Giấy vệ sinh,249000,2,XTRA Comm,,401520,,20.00%,20000,4.50%,18068.4,38068.4,20000,18068.4,38068.4,,0,0.00%,0,100.00%,38068.4,Đang chờ xử lý,"Trạng thái của sản phẩm đang chờ xử lý, hoa hồng sẽ chỉ được thanh toán khi nó được hoàn thành",Đơn hàng từ các Shop khác nhau,Đã tồn tại,dammaxi,,,,,Facebook
260421D3073TXW,Chưa thanh toán,230449906291049,2026-04-21 12:52:07,,2026-04-21 11:20:01,TOKYOLIFE OFFICIAL,1454546610,Shopee Mall(Non-CB),27525094180,Áo khoác chống nắng nữ TOKYOLIFE SunStop Ice siêu mát lạnh thoáng khí có mũ rộng vành 40000092,227490576119,Normal Product,9128899459555873855_0_0,Thời Trang Nữ,Áo khoác,Áo khoác ngoài,448000,1,XTRA Comm,,351050,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Chưa thanh toán,Đơn hàng chưa được thanh toán do đang chờ Người mua hoàn tất thanh toán,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
260421D3073TXW,Chưa thanh toán,230449906291049,2026-04-21 12:52:07,,2026-04-21 11:20:01,TOKYOLIFE OFFICIAL,1454546610,Shopee Mall(Non-CB),46257299406,[GIAO MÀU NGẪU NHIÊN] Khẩu trang chống nắng NỮ SunStop UV Master Gói 3 chiếc TOKYOLIFE 40000886,445648325986,Normal Product,9128899459555873855_0_0,Phụ Kiện Thời Trang,Phụ kiện thêm,Khẩu trang thời trang,59000,1,XTRA Comm,,50150,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Chưa thanh toán,Đơn hàng chưa được thanh toán do đang chờ Người mua hoàn tất thanh toán,Đơn hàng từ các Shop khác nhau,Đã tồn tại,MuseStudio,chanvayrendai,,,,Facebook
